Villa Name,Wiki Link Text,Wiki Link,Grid Reference,Link
Hurcot,Hurcott,/wiki/Hurcott_Farm,ST51132972,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=196343&resourceID=19191
Iford,Farleigh Hungerford,/wiki/Farleigh_Hungerford,ST79735830,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=202980&resourceID=19191
Ilchester,Ilchester,/wiki/Ilchester,ST51222213,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=196528&resourceID=19191
Keynsham Cemetery,Keynsham,/wiki/Keynsham,ST64516925,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=201036&resourceID=19191
Lopen,Lopen,/wiki/Lopen,ST427139,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=1391028&resourceID=19191
Low Ham,Low Ham,/wiki/Low_Ham,ST43552884,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=193640&resourceID=19191
Lufton,Lufton,/wiki/Lufton,ST51511784,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=196068&resourceID=19191
Mells Park,Leigh-on-Mendip,/wiki/Leigh-on-Mendip,ST703475,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=202840&resourceID=19191
Newton St Loe,Newton St Loe,/wiki/Newton_St_Loe,ST71206553,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=203682&resourceID=19191
Paulton,Paulton,/wiki/Paulton,ST67125674,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=200482&resourceID=19191
Pitney,Pitney,/wiki/Pitney,ST45053006,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=194019&resourceID=19191
Priddy,Priddy,/wiki/Priddy,ST53095146,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=197734&resourceID=19191
Shapwick,Shapwick,/wiki/Shapwick_Somerset,ST42473948,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=1267212&resourceID=19191
Somerdale,Keynsham,/wiki/Keynsham,ST65636894,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=200916&resourceID=19191
Somerton,Somerton,/wiki/Somerton_Somerset,ST49712904,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=193535&resourceID=19191
Wadeford,Wadeford,/wiki/Wadeford,ST30881049,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=191803&resourceID=19191
Wellow,Wellow,/wiki/Wellow_Somerset,ST72805799,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=203043&resourceID=19191
Wemberham,Yatton,/wiki/Yatton,ST40526522,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=194992&resourceID=19191
Westland,Yeovil,/wiki/Yeovil,ST54881570,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=196095&resourceID=19191
West Coker,West Coker,/wiki/West_Coker,ST528138,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=196297&resourceID=19191
Whatley,Whatley,/wiki/Whatley_Mendip,ST74424699,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=202781&resourceID=19191
Whitestaunton,Whitestaunton,/wiki/Whitestaunton,ST28021058,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=190400&resourceID=19191
Wincanton,Wincanton,/wiki/Wincanton,ST70212819,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=202365&resourceID=19191
Acton Trussell,Acton Trussell,/wiki/Acton_Trussell,SJ937175,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=77144&resourceID=19191
Hales,Hales,/wiki/Hales_Staffordshire,SJ72223371,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=74380&resourceID=19191
Shenstone,Shenstone,/wiki/Shenstone_Staffordshire,SK11030544,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=306513&resourceID=19191
Engleton,Brewood,/wiki/Brewood,SJ89451023,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=75403&resourceID=19191
Castle Hill,Castle HillIpswich,/wiki/Castle_Hill_Ipswich_Suffolk,TM14744660,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=388170&resourceID=19191
Exning,Exning,/wiki/Exning,TL61216759,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=377367&resourceID=19191
Farnham,Farnham,/wiki/Farnham_Suffolk,TM37125836,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=391328&resourceID=19191
Horselands,Icklingham,/wiki/Icklingham,TL78067204,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=379957&resourceID=19191
Lidgate,Lidgate,/wiki/Lidgate,TL73195715,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=379484&resourceID=19191
Pakenham,Pakenham,/wiki/Pakenham_Suffolk,TL90126950,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=385187&resourceID=19191
Stanton Chare,Stanton,/wiki/Stanton_Suffolk,TL955742,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=385417&resourceID=19191
Stonham Aspal,Stonham Aspal,/wiki/Stonham_Aspal,TM13095944,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=388631&resourceID=19191
Abinger,Abinger,/wiki/Abinger,TQ10644746,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=396943&resourceID=19191
Ashtead,Ashtead,/wiki/Ashtead,TQ17756017,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=397707&resourceID=19191
Banstead,Banstead,/wiki/Banstead,TQ22395567,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=400125&resourceID=19191
Binscombe,Farncombe,/wiki/Farncombe,SU970460,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=968706&resourceID=19191
Chiddingfold,Chiddingfold,/wiki/Chiddingfold,SU97843610,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=249940&resourceID=19191
Compton,Compton,/wiki/Compton_Guildford,SU95734798,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=250238&resourceID=19191
Rapsley,Ewhurst,/wiki/Ewhurst_Surrey,TQ08034152,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=393954&resourceID=19191
Titsey Park,Titsey Place,/wiki/Titsey_Place,TQ40485457,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=407426&resourceID=19191
Walton Heath,Walton Heath,/wiki/Walton_Heath,TQ23165365,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=400396&resourceID=19191
Worplesdon,Worplesdon,/wiki/Worplesdon,SU96895107,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=250813&resourceID=19191
Barcombe,Barcombe,/wiki/Barcombe,TQ417142,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=618719&resourceID=19191
Eastbourne,Eastbourne,/wiki/Eastbourne,TV618990,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=470246&resourceID=19191
Hartfield,Hartfield,/wiki/Hartfield,TQ44373195,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=407127&resourceID=19191
Plumpton,Plumpton,/wiki/Plumpton_East_Sussex,TQ360147,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=974745&resourceID=19191
Preston Court,Beddingham,/wiki/Beddingham,TQ45870734,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=973183&resourceID=19191
Preston Park,Preston Park Brighton,/wiki/Preston_Park_Brighton,TQ30910572,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=401953&resourceID=19191
Angmering,Angmering,/wiki/Angmering,TQ05310451,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=392756&resourceID=19191
Arundel,Arundel,/wiki/Arundel,TQ01540692,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=392697&resourceID=19191
Batten Hanger,Elsted and Treyford,/wiki/Elsted_and_Treyford,SU81801533,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=246266&resourceID=19191
Bignor,Bignor,/wiki/Bignor,SU98841469,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=249475&resourceID=19191
Borough Farm,Pulborough,/wiki/Pulborough,TQ06882009,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=393391&resourceID=19191
Chilgrove,Chilgrove,/wiki/Chilgrove,SU83441244,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=246688&resourceID=19191
Chilgrove,Chilgrove,/wiki/Chilgrove,SU84121362,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=246691&resourceID=19191
Fishbourne,Fishbourne,/wiki/Fishbourne_West_Sussex,SU83940479,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=245943&resourceID=19191
Hurstpierpoint,Hurstpierpoint,/wiki/Hurstpierpoint,TQ28091505,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=398970&resourceID=19191
Littlehampton,Littlehampton,/wiki/Littlehampton,TQ03960266,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=392824&resourceID=19191
Northbrook College,Worthing,/wiki/Worthing,TQ105038,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=762877&resourceID=19191
Pitlands Farm,Up Marden,/wiki/Up_Marden,SU797124,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=242752&resourceID=19191
Sidlesham,Sidlesham,/wiki/Sidlesham,SZ85479702,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=462211&resourceID=19191
Southwick,Southwick,/wiki/Southwick_West_Sussex,TQ24460565,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=398675&resourceID=19191
Walberton,Walberton,/wiki/Walberton,SU978056,N/A
West Marden,West Marden,/wiki/West_Marden,SU77341264,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=242738&resourceID=19191
Wiggonholt,Wiggonholt,/wiki/Wiggonholt,TQ06471756,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=392908&resourceID=19191
Radford Semele,Radford Semele,/wiki/Radford_Semele,SP34256245,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=335629&resourceID=19191
Snowford Bridge,Long Itchington,/wiki/Long_Itchington,SP39646685,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=335483&resourceID=19191
Allington,Allington,/wiki/Allington_Salisbury,SU20693833,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=223270&resourceID=19191
Atworth,Atworth,/wiki/Atworth,ST85556640,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=207925&resourceID=19191
Bedwyn,Bedwyn,/wiki/Bedwyn,SU28356295,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=224845&resourceID=19191
Box,Box,/wiki/Box_Wiltshire,ST82326854,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=207955&resourceID=19191
Bradford on Avon,Bradford on Avon,/wiki/Bradford_on_Avon,ST81756135,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=867326&resourceID=19191
Brixton Deverill,Brixton Deverill,/wiki/Brixton_Deverill,ST86183884,N/A
Bromham,Bromham,/wiki/Bromham_Wiltshire,ST97086620,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=211997&resourceID=19191
Browns Farm,Marlborough,/wiki/Marlborough_Wiltshire,SU19296785,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=969756&resourceID=19191
Chiseldon,Chiseldon,/wiki/Chiseldon,SU19428095,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=222007&resourceID=19191
Colerne,Colerne,/wiki/Colerne,ST811718,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=208491&resourceID=19191
Downton,Downton,/wiki/Downton_Wiltshire,SU18142106,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=217913&resourceID=19191
Grimstead,East Grimstead,/wiki/East_Grimstead,SU23372748,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=223061&resourceID=19191
Hazelbury,Box,/wiki/Box_Wiltshire,ST837681,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=207977&resourceID=19191
Hannington,Hannington,/wiki/Hannington_Wiltshire,SU18099585,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=222138&resourceID=19191
Lay Wood,Devizes,/wiki/Devizes,SU028629,N/A
Littlecote,Littlecote Park,/wiki/Littlecote_House,SU30017055,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=229119&resourceID=19191
Manningford Bruce,Manningford,/wiki/Manningford,SU14025805,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=220193&resourceID=19191
Netheravon,Netheravon,/wiki/Netheravon,SU14764815,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=218930&resourceID=19191
Nuthills Farm,Sandy Lane,/wiki/Sandy_Lane_Wiltshire,ST96936832,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=212025&resourceID=19191
Pit Meads,Sutton Veny,/wiki/Sutton_Veny,ST900433,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=211416&resourceID=19191
Rudge,Froxfield,/wiki/Froxfield,SU27996960,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=224670&resourceID=19191
Sherston,Sherston,/wiki/Sherston_Wiltshire,ST85558670,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=867348&resourceID=19191
Stanton Fitzwarren,Stanton Fitzwarren,/wiki/Stanton_Fitzwarren,SU17329020,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=222169&resourceID=19191
Stanton Park,Stanton St Quintin,/wiki/Stanton_St_Quintin,ST89607962,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=208219&resourceID=19191
Starveall Farm,Bishopstone,/wiki/Bishopstone_Swindon,SU25928158,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=225577&resourceID=19191
Tockenham,Tockenham,/wiki/Tockenham,SU03887971,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=887838&resourceID=19191
Truckle Hill,Ford,/wiki/Ford_North_Wiltshire,ST83687609,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=208315&resourceID=19191
West Dean,West Dean,/wiki/West_Dean_Wiltshire,SU25792710,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=222998&resourceID=19191
Bays Meadow,Droitwich Spa,/wiki/Droitwich_Spa,SO897638,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=116308&resourceID=19191
Brantingham,Brantingham,/wiki/Brantingham,SE93152880,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=63917&resourceID=19191
Grindale,Grindale,/wiki/Grindale,TA13457122,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=81350&resourceID=19191
Harpham,Harpham,/wiki/Harpham,TA08996360,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=79578&resourceID=19191
Rudston,Rudston,/wiki/Rudston,TA08946671,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=79473&resourceID=19191
South Newbald,South Newbald,/wiki/South_Newbald,SE90453610,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=64117&resourceID=19191
Aiskew,Aiskew,/wiki/Aiskew,SE2789,N/A
Beadlam,Beadlam,/wiki/Beadlam,SE63428412,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=58835&resourceID=19191
Castle Dikes,North Stainley,/wiki/North_Stainley,SE29137559,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=52079&resourceID=19191
Chapel House Farm,Dalton on Tees,/wiki/Dalton_on_Tees,NZ30080822,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=1230878&resourceID=19191
Hovingham,Hovingham,/wiki/Hovingham,SE66237569,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=58446&resourceID=19191
Kirk Sink,Gargrave,/wiki/Gargrave,SD93955351,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=46569&resourceID=19191
Langton,Langton,/wiki/Langton_North_Yorkshire,SE81646750,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=61982&resourceID=19191
Middleham,Middleham,/wiki/Middleham,SE13468722,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=50870&resourceID=19191
Piercebridge,Manfield,/wiki/Manfield,NZ221152,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=23732&resourceID=19191
Pond Head Farm,Oulston,/wiki/Oulston,SE5674,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=56890&resourceID=19191
Quarry Farm,Ingleby Barwick,/wiki/Ingleby_Barwick,NZ437150,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=1314853&resourceID=19191
Street House,Loftus,/wiki/Loftus_North_Yorkshire,NZ7419,N/A
Tadcaster,Kirkby Wharfe,/wiki/Kirkby_Wharfe,SE50564094,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=56512&resourceID=19191
Well,Well,/wiki/Well_North_Yorkshire,SE26498182,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=52235&resourceID=19191
Wharram Grange,Wharram le Street,/wiki/Wharram_le_Street,SE847656,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=1143533&resourceID=19191
Wharram le Street,Wharram le Street,/wiki/Wharram_le_Street,SE868662,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=1315010&resourceID=19191
Stancil,Wadworth,/wiki/Wadworth,SK60979604,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=320822&resourceID=19191
Dalton Parlours,Collingham,/wiki/Collingham_West_Yorkshire,SE40274453,https://www.heritagegateway.org.uk/Gateway/Results_Single.aspx?uid=54988&resourceID=19191
